pair_id,image_id_1,image_id_2,group_id_1,group_id_2,category_id_1,category_id_2,category_1,category_2,split,label,pair_type,negative_type
DS1_IMG_003727__DS1_IMG_003955,DS1_IMG_003727,DS1_IMG_003955,IMG_0842_54be0d37,IMG_3515_3ed94d29,3,3,Pendant,Pendant,train,0,negative,same_category
DS1_IMG_003727__DS1_IMG_004003,DS1_IMG_003727,DS1_IMG_004003,IMG_0842_54be0d37,necklace_79,3,3,Pendant,Pendant,train,0,negative,same_category
DS1_IMG_003727__DS1_IMG_004052,DS1_IMG_003727,DS1_IMG_004052,IMG_0842_54be0d37,Screenshot_20181116-204341_1542449441847,3,4,Pendant,Ring,train,0,negative,cross_category
DS1_IMG_003728__DS1_IMG_003729,DS1_IMG_003728,DS1_IMG_003729,IMG_0845_2d416634,IMG_0845_2d416634,3,3,Pendant,Pendant,train,1,positive,
DS1_IMG_003728__DS1_IMG_003730,DS1_IMG_003728,DS1_IMG_003730,IMG_0845_2d416634,IMG_0845_2d416634,3,3,Pendant,Pendant,train,1,positive,
DS1_IMG_003728__DS1_IMG_003763,DS1_IMG_003728,DS1_IMG_003763,IMG_0845_2d416634,IMG_1354_4b8275b6,3,3,Pendant,Pendant,train,0,negative,same_category
DS1_IMG_003728__DS1_IMG_003767,DS1_IMG_003728,DS1_IMG_003767,IMG_0845_2d416634,IMG_1404_0cd245f2,3,3,Pendant,Pendant,train,0,negative,same_category
DS1_IMG_003728__DS1_IMG_003776,DS1_IMG_003728,DS1_IMG_003776,IMG_0845_2d416634,IMG_1567_31c00736,3,3,Pendant,Pendant,train,0,negative,same_category
DS1_IMG_003728__DS1_IMG_003894,DS1_IMG_003728,DS1_IMG_003894,IMG_0845_2d416634,IMG_2892_7f35d141,3,3,Pendant,Pendant,train,0,negative,same_category
DS1_IMG_003728__DS1_IMG_003918,DS1_IMG_003728,DS1_IMG_003918,IMG_0845_2d416634,IMG_2918_dbac9ef3,3,3,Pendant,Pendant,train,0,negative,same_category
DS1_IMG_003728__DS1_IMG_003994,DS1_IMG_003728,DS1_IMG_003994,IMG_0845_2d416634,necklace_20241125_122545_8181cfe3,3,3,Pendant,Pendant,train,0,negative,same_category
DS1_IMG_003729__DS1_IMG_003730,DS1_IMG_003729,DS1_IMG_003730,IMG_0845_2d416634,IMG_0845_2d416634,3,3,Pendant,Pendant,train,1,positive,
DS1_IMG_003729__DS1_IMG_003777,DS1_IMG_003729,DS1_IMG_003777,IMG_0845_2d416634,IMG_1567_31c00736,3,3,Pendant,Pendant,train,0,negative,same_category
DS1_IMG_003729__DS1_IMG_003817,DS1_IMG_003729,DS1_IMG_003817,IMG_0845_2d416634,IMG_2506_cab336a0,3,3,Pendant,Pendant,train,0,negative,same_category
DS1_IMG_003729__DS1_IMG_003958,DS1_IMG_003729,DS1_IMG_003958,IMG_0845_2d416634,necklace_124,3,3,Pendant,Pendant,train,0,negative,same_category
DS1_IMG_003731__DS1_IMG_003732,DS1_IMG_003731,DS1_IMG_003732,IMG_0858_52572277,IMG_0858_52572277,3,3,Pendant,Pendant,train,1,positive,
DS1_IMG_003731__DS1_IMG_003733,DS1_IMG_003731,DS1_IMG_003733,IMG_0858_52572277,IMG_0858_52572277,3,3,Pendant,Pendant,train,1,positive,
DS1_IMG_003731__DS1_IMG_003768,DS1_IMG_003731,DS1_IMG_003768,IMG_0858_52572277,IMG_1404_0cd245f2,3,3,Pendant,Pendant,train,0,negative,same_category
DS1_IMG_003731__DS1_IMG_003835,DS1_IMG_003731,DS1_IMG_003835,IMG_0858_52572277,IMG_2801_3215b841,3,3,Pendant,Pendant,train,0,negative,same_category
DS1_IMG_003731__DS1_IMG_003839,DS1_IMG_003731,DS1_IMG_003839,IMG_0858_52572277,IMG_2813_e7f8c31b,3,3,Pendant,Pendant,train,0,negative,same_category
DS1_IMG_003731__DS1_IMG_003949,DS1_IMG_003731,DS1_IMG_003949,IMG_0858_52572277,IMG_3503_4d37f1fe,3,3,Pendant,Pendant,train,0,negative,same_category
DS1_IMG_003732__DS1_IMG_003733,DS1_IMG_003732,DS1_IMG_003733,IMG_0858_52572277,IMG_0858_52572277,3,3,Pendant,Pendant,train,1,positive,
DS1_IMG_003732__DS1_IMG_004194,DS1_IMG_003732,DS1_IMG_004194,IMG_0858_52572277,ring_113,3,4,Pendant,Ring,train,0,negative,cross_category
DS1_IMG_003733__DS1_IMG_003789,DS1_IMG_003733,DS1_IMG_003789,IMG_0858_52572277,IMG_2269_56abfe73,3,3,Pendant,Pendant,train,0,negative,same_category
DS1_IMG_003733__DS1_IMG_004317,DS1_IMG_003733,DS1_IMG_004317,IMG_0858_52572277,ring_188,3,4,Pendant,Ring,train,0,negative,cross_category
DS1_IMG_003734__DS1_IMG_003735,DS1_IMG_003734,DS1_IMG_003735,IMG_0859_0fc9d49e,IMG_0859_0fc9d49e,3,3,Pendant,Pendant,train,1,positive,
DS1_IMG_003734__DS1_IMG_003736,DS1_IMG_003734,DS1_IMG_003736,IMG_0859_0fc9d49e,IMG_0859_0fc9d49e,3,3,Pendant,Pendant,train,1,positive,
DS1_IMG_003734__DS1_IMG_003944,DS1_IMG_003734,DS1_IMG_003944,IMG_0859_0fc9d49e,IMG_3467_d962189e,3,3,Pendant,Pendant,train,0,negative,same_category
DS1_IMG_003734__DS1_IMG_004231,DS1_IMG_003734,DS1_IMG_004231,IMG_0859_0fc9d49e,ring_135,3,4,Pendant,Ring,train,0,negative,cross_category
DS1_IMG_003735__DS1_IMG_003736,DS1_IMG_003735,DS1_IMG_003736,IMG_0859_0fc9d49e,IMG_0859_0fc9d49e,3,3,Pendant,Pendant,train,1,positive,
DS1_IMG_003735__DS1_IMG_003756,DS1_IMG_003735,DS1_IMG_003756,IMG_0859_0fc9d49e,IMG_0911_ecd59d89,3,3,Pendant,Pendant,train,0,negative,same_category
DS1_IMG_003735__DS1_IMG_004217,DS1_IMG_003735,DS1_IMG_004217,IMG_0859_0fc9d49e,ring_128,3,4,Pendant,Ring,train,0,negative,cross_category
DS1_IMG_003736__DS1_IMG_003828,DS1_IMG_003736,DS1_IMG_003828,IMG_0859_0fc9d49e,IMG_2513_2e38170a,3,3,Pendant,Pendant,train,0,negative,same_category
DS1_IMG_003736__DS1_IMG_003907,DS1_IMG_003736,DS1_IMG_003907,IMG_0859_0fc9d49e,IMG_2907_4bcb0ae7,3,3,Pendant,Pendant,train,0,negative,same_category
DS1_IMG_003737__DS1_IMG_003738,DS1_IMG_003737,DS1_IMG_003738,IMG_0860_40d0505f,IMG_0860_40d0505f,3,3,Pendant,Pendant,train,1,positive,
DS1_IMG_003737__DS1_IMG_003739,DS1_IMG_003737,DS1_IMG_003739,IMG_0860_40d0505f,IMG_0860_40d0505f,3,3,Pendant,Pendant,train,1,positive,
DS1_IMG_003737__DS1_IMG_003745,DS1_IMG_003737,DS1_IMG_003745,IMG_0860_40d0505f,IMG_0863_4e8ef7be,3,3,Pendant,Pendant,train,0,negative,same_category
DS1_IMG_003737__DS1_IMG_003861,DS1_IMG_003737,DS1_IMG_003861,IMG_0860_40d0505f,IMG_2844_ad81c545,3,3,Pendant,Pendant,train,0,negative,same_category
DS1_IMG_003737__DS1_IMG_004313,DS1_IMG_003737,DS1_IMG_004313,IMG_0860_40d0505f,ring_185,3,4,Pendant,Ring,train,0,negative,cross_category
DS1_IMG_003738__DS1_IMG_003739,DS1_IMG_003738,DS1_IMG_003739,IMG_0860_40d0505f,IMG_0860_40d0505f,3,3,Pendant,Pendant,train,1,positive,
DS1_IMG_003738__DS1_IMG_003802,DS1_IMG_003738,DS1_IMG_003802,IMG_0860_40d0505f,IMG_2379_ad6a1bf5,3,3,Pendant,Pendant,train,0,negative,same_category
DS1_IMG_003738__DS1_IMG_003966,DS1_IMG_003738,DS1_IMG_003966,IMG_0860_40d0505f,necklace_20241125_122545_02020381,3,3,Pendant,Pendant,train,0,negative,same_category
DS1_IMG_003738__DS1_IMG_003969,DS1_IMG_003738,DS1_IMG_003969,IMG_0860_40d0505f,necklace_20241125_122545_08081c1c,3,3,Pendant,Pendant,train,0,negative,same_category
DS1_IMG_003739__DS1_IMG_003814,DS1_IMG_003739,DS1_IMG_003814,IMG_0860_40d0505f,IMG_2457_895e154f,3,3,Pendant,Pendant,train,0,negative,same_category
DS1_IMG_003740__DS1_IMG_003741,DS1_IMG_003740,DS1_IMG_003741,IMG_0862_36a7b364,IMG_0862_36a7b364,3,3,Pendant,Pendant,train,1,positive,
DS1_IMG_003740__DS1_IMG_003742,DS1_IMG_003740,DS1_IMG_003742,IMG_0862_36a7b364,IMG_0862_36a7b364,3,3,Pendant,Pendant,train,1,positive,
DS1_IMG_003740__DS1_IMG_003911,DS1_IMG_003740,DS1_IMG_003911,IMG_0862_36a7b364,IMG_2912_9176f0b9,3,3,Pendant,Pendant,train,0,negative,same_category
DS1_IMG_003741__DS1_IMG_003742,DS1_IMG_003741,DS1_IMG_003742,IMG_0862_36a7b364,IMG_0862_36a7b364,3,3,Pendant,Pendant,train,1,positive,
DS1_IMG_003741__DS1_IMG_003840,DS1_IMG_003741,DS1_IMG_003840,IMG_0862_36a7b364,IMG_2813_e7f8c31b,3,3,Pendant,Pendant,train,0,negative,same_category
DS1_IMG_003741__DS1_IMG_003930,DS1_IMG_003741,DS1_IMG_003930,IMG_0862_36a7b364,IMG_2931_6b15625f,3,3,Pendant,Pendant,train,0,negative,same_category
DS1_IMG_003741__DS1_IMG_003953,DS1_IMG_003741,DS1_IMG_003953,IMG_0862_36a7b364,IMG_3515_3ed94d29,3,3,Pendant,Pendant,train,0,negative,same_category
DS1_IMG_003742__DS1_IMG_003759,DS1_IMG_003742,DS1_IMG_003759,IMG_0862_36a7b364,IMG_0921_1ec49527,3,3,Pendant,Pendant,train,0,negative,same_category
DS1_IMG_003743__DS1_IMG_003744,DS1_IMG_003743,DS1_IMG_003744,IMG_0863_4e8ef7be,IMG_0863_4e8ef7be,3,3,Pendant,Pendant,train,1,positive,
DS1_IMG_003743__DS1_IMG_003745,DS1_IMG_003743,DS1_IMG_003745,IMG_0863_4e8ef7be,IMG_0863_4e8ef7be,3,3,Pendant,Pendant,train,1,positive,
DS1_IMG_003743__DS1_IMG_004064,DS1_IMG_003743,DS1_IMG_004064,IMG_0863_4e8ef7be,ring_043,3,4,Pendant,Ring,train,0,negative,cross_category
DS1_IMG_003743__DS1_IMG_004120,DS1_IMG_003743,DS1_IMG_004120,IMG_0863_4e8ef7be,ring_076,3,4,Pendant,Ring,train,0,negative,cross_category
DS1_IMG_003744__DS1_IMG_003745,DS1_IMG_003744,DS1_IMG_003745,IMG_0863_4e8ef7be,IMG_0863_4e8ef7be,3,3,Pendant,Pendant,train,1,positive,
DS1_IMG_003744__DS1_IMG_003848,DS1_IMG_003744,DS1_IMG_003848,IMG_0863_4e8ef7be,IMG_2827_a2392e84,3,3,Pendant,Pendant,train,0,negative,same_category
DS1_IMG_003744__DS1_IMG_004086,DS1_IMG_003744,DS1_IMG_004086,IMG_0863_4e8ef7be,ring_054,3,4,Pendant,Ring,train,0,negative,cross_category
DS1_IMG_003746__DS1_IMG_003747,DS1_IMG_003746,DS1_IMG_003747,IMG_0866_b55f3884,IMG_0866_b55f3884,3,3,Pendant,Pendant,train,1,positive,
DS1_IMG_003746__DS1_IMG_003748,DS1_IMG_003746,DS1_IMG_003748,IMG_0866_b55f3884,IMG_0866_b55f3884,3,3,Pendant,Pendant,train,1,positive,
DS1_IMG_003747__DS1_IMG_003748,DS1_IMG_003747,DS1_IMG_003748,IMG_0866_b55f3884,IMG_0866_b55f3884,3,3,Pendant,Pendant,train,1,positive,
DS1_IMG_003747__DS1_IMG_003804,DS1_IMG_003747,DS1_IMG_003804,IMG_0866_b55f3884,IMG_2426_f8412daf,3,3,Pendant,Pendant,train,0,negative,same_category
DS1_IMG_003747__DS1_IMG_003862,DS1_IMG_003747,DS1_IMG_003862,IMG_0866_b55f3884,IMG_2844_ad81c545,3,3,Pendant,Pendant,train,0,negative,same_category
DS1_IMG_003747__DS1_IMG_003874,DS1_IMG_003747,DS1_IMG_003874,IMG_0866_b55f3884,IMG_2856_b3d7e108,3,3,Pendant,Pendant,train,0,negative,same_category
DS1_IMG_003748__DS1_IMG_003839,DS1_IMG_003748,DS1_IMG_003839,IMG_0866_b55f3884,IMG_2813_e7f8c31b,3,3,Pendant,Pendant,train,0,negative,same_category
DS1_IMG_003748__DS1_IMG_004235,DS1_IMG_003748,DS1_IMG_004235,IMG_0866_b55f3884,ring_139,3,4,Pendant,Ring,train,0,negative,cross_category
DS1_IMG_003749__DS1_IMG_003750,DS1_IMG_003749,DS1_IMG_003750,IMG_0885_67639274,IMG_0885_67639274,3,3,Pendant,Pendant,train,1,positive,
DS1_IMG_003749__DS1_IMG_003751,DS1_IMG_003749,DS1_IMG_003751,IMG_0885_67639274,IMG_0885_67639274,3,3,Pendant,Pendant,train,1,positive,
DS1_IMG_003749__DS1_IMG_003912,DS1_IMG_003749,DS1_IMG_003912,IMG_0885_67639274,IMG_2912_9176f0b9,3,3,Pendant,Pendant,train,0,negative,same_category
DS1_IMG_003750__DS1_IMG_003751,DS1_IMG_003750,DS1_IMG_003751,IMG_0885_67639274,IMG_0885_67639274,3,3,Pendant,Pendant,train,1,positive,
DS1_IMG_003750__DS1_IMG_003842,DS1_IMG_003750,DS1_IMG_003842,IMG_0885_67639274,IMG_2821_d4955818,3,3,Pendant,Pendant,train,0,negative,same_category
DS1_IMG_003750__DS1_IMG_003925,DS1_IMG_003750,DS1_IMG_003925,IMG_0885_67639274,IMG_2923_90d8371e,3,3,Pendant,Pendant,train,0,negative,same_category
DS1_IMG_003750__DS1_IMG_003986,DS1_IMG_003750,DS1_IMG_003986,IMG_0885_67639274,necklace_20241125_122545_586d69f7,3,3,Pendant,Pendant,train,0,negative,same_category
DS1_IMG_003750__DS1_IMG_004200,DS1_IMG_003750,DS1_IMG_004200,IMG_0885_67639274,ring_116,3,4,Pendant,Ring,train,0,negative,cross_category
DS1_IMG_003751__DS1_IMG_003931,DS1_IMG_003751,DS1_IMG_003931,IMG_0885_67639274,IMG_2931_6b15625f,3,3,Pendant,Pendant,train,0,negative,same_category
DS1_IMG_003751__DS1_IMG_003996,DS1_IMG_003751,DS1_IMG_003996,IMG_0885_67639274,necklace_20241125_122545_94000018,3,3,Pendant,Pendant,train,0,negative,same_category
DS1_IMG_003752__DS1_IMG_003753,DS1_IMG_003752,DS1_IMG_003753,IMG_0901_5a140477,IMG_0901_5a140477,3,3,Pendant,Pendant,train,1,positive,
DS1_IMG_003752__DS1_IMG_003754,DS1_IMG_003752,DS1_IMG_003754,IMG_0901_5a140477,IMG_0901_5a140477,3,3,Pendant,Pendant,train,1,positive,
DS1_IMG_003752__DS1_IMG_003774,DS1_IMG_003752,DS1_IMG_003774,IMG_0901_5a140477,IMG_1553_ba3ba926,3,3,Pendant,Pendant,train,0,negative,same_category
DS1_IMG_003752__DS1_IMG_003791,DS1_IMG_003752,DS1_IMG_003791,IMG_0901_5a140477,IMG_2275_5f527887,3,3,Pendant,Pendant,train,0,negative,same_category
DS1_IMG_003752__DS1_IMG_004042,DS1_IMG_003752,DS1_IMG_004042,IMG_0901_5a140477,Screenshot_20181116-204038_1542449567926,3,4,Pendant,Ring,train,0,negative,cross_category
DS1_IMG_003752__DS1_IMG_004271,DS1_IMG_003752,DS1_IMG_004271,IMG_0901_5a140477,ring_162,3,4,Pendant,Ring,train,0,negative,cross_category
DS1_IMG_003753__DS1_IMG_003754,DS1_IMG_003753,DS1_IMG_003754,IMG_0901_5a140477,IMG_0901_5a140477,3,3,Pendant,Pendant,train,1,positive,
DS1_IMG_003753__DS1_IMG_003777,DS1_IMG_003753,DS1_IMG_003777,IMG_0901_5a140477,IMG_1567_31c00736,3,3,Pendant,Pendant,train,0,negative,same_category
DS1_IMG_003753__DS1_IMG_003854,DS1_IMG_003753,DS1_IMG_003854,IMG_0901_5a140477,IMG_2836_db94d1e7,3,3,Pendant,Pendant,train,0,negative,same_category
DS1_IMG_003753__DS1_IMG_003967,DS1_IMG_003753,DS1_IMG_003967,IMG_0901_5a140477,necklace_20241125_122545_02020381,3,3,Pendant,Pendant,train,0,negative,same_category
DS1_IMG_003753__DS1_IMG_003977,DS1_IMG_003753,DS1_IMG_003977,IMG_0901_5a140477,necklace_20241125_122545_24201818,3,3,Pendant,Pendant,train,0,negative,same_category
DS1_IMG_003754__DS1_IMG_004000,DS1_IMG_003754,DS1_IMG_004000,IMG_0901_5a140477,necklace_78,3,3,Pendant,Pendant,train,0,negative,same_category
DS1_IMG_003755__DS1_IMG_003756,DS1_IMG_003755,DS1_IMG_003756,IMG_0911_ecd59d89,IMG_0911_ecd59d89,3,3,Pendant,Pendant,train,1,positive,
DS1_IMG_003755__DS1_IMG_003757,DS1_IMG_003755,DS1_IMG_003757,IMG_0911_ecd59d89,IMG_0911_ecd59d89,3,3,Pendant,Pendant,train,1,positive,
DS1_IMG_003755__DS1_IMG_003800,DS1_IMG_003755,DS1_IMG_003800,IMG_0911_ecd59d89,IMG_2379_ad6a1bf5,3,3,Pendant,Pendant,train,0,negative,same_category
DS1_IMG_003755__DS1_IMG_003859,DS1_IMG_003755,DS1_IMG_003859,IMG_0911_ecd59d89,IMG_2840_6982f882,3,3,Pendant,Pendant,train,0,negative,same_category
DS1_IMG_003755__DS1_IMG_003865,DS1_IMG_003755,DS1_IMG_003865,IMG_0911_ecd59d89,IMG_2845_73c46a80,3,3,Pendant,Pendant,train,0,negative,same_category
DS1_IMG_003755__DS1_IMG_003969,DS1_IMG_003755,DS1_IMG_003969,IMG_0911_ecd59d89,necklace_20241125_122545_08081c1c,3,3,Pendant,Pendant,train,0,negative,same_category
DS1_IMG_003755__DS1_IMG_004273,DS1_IMG_003755,DS1_IMG_004273,IMG_0911_ecd59d89,ring_163,3,4,Pendant,Ring,train,0,negative,cross_category
DS1_IMG_003756__DS1_IMG_003757,DS1_IMG_003756,DS1_IMG_003757,IMG_0911_ecd59d89,IMG_0911_ecd59d89,3,3,Pendant,Pendant,train,1,positive,
DS1_IMG_003756__DS1_IMG_003829,DS1_IMG_003756,DS1_IMG_003829,IMG_0911_ecd59d89,IMG_2513_2e38170a,3,3,Pendant,Pendant,train,0,negative,same_category
DS1_IMG_003756__DS1_IMG_003861,DS1_IMG_003756,DS1_IMG_003861,IMG_0911_ecd59d89,IMG_2844_ad81c545,3,3,Pendant,Pendant,train,0,negative,same_category
DS1_IMG_003756__DS1_IMG_003913,DS1_IMG_003756,DS1_IMG_003913,IMG_0911_ecd59d89,IMG_2912_9176f0b9,3,3,Pendant,Pendant,train,0,negative,same_category
DS1_IMG_003756__DS1_IMG_003980,DS1_IMG_003756,DS1_IMG_003980,IMG_0911_ecd59d89,necklace_20241125_122545_3ef84081,3,3,Pendant,Pendant,train,0,negative,same_category
DS1_IMG_003757__DS1_IMG_003764,DS1_IMG_003757,DS1_IMG_003764,IMG_0911_ecd59d89,IMG_1372_c936a18b,3,3,Pendant,Pendant,train,0,negative,same_category
DS1_IMG_003757__DS1_IMG_003810,DS1_IMG_003757,DS1_IMG_003810,IMG_0911_ecd59d89,IMG_2456_13fd8ff6,3,3,Pendant,Pendant,train,0,negative,same_category
DS1_IMG_003757__DS1_IMG_004008,DS1_IMG_003757,DS1_IMG_004008,IMG_0911_ecd59d89,other_20241125_122403_8383c799,3,3,Pendant,Pendant,train,0,negative,same_category
DS1_IMG_003757__DS1_IMG_004187,DS1_IMG_003757,DS1_IMG_004187,IMG_0911_ecd59d89,ring_111,3,4,Pendant,Ring,train,0,negative,cross_category
DS1_IMG_003757__DS1_IMG_004223,DS1_IMG_003757,DS1_IMG_004223,IMG_0911_ecd59d89,ring_131,3,4,Pendant,Ring,train,0,negative,cross_category
DS1_IMG_003758__DS1_IMG_003759,DS1_IMG_003758,DS1_IMG_003759,IMG_0921_1ec49527,IMG_0921_1ec49527,3,3,Pendant,Pendant,train,1,positive,
DS1_IMG_003758__DS1_IMG_003760,DS1_IMG_003758,DS1_IMG_003760,IMG_0921_1ec49527,IMG_0921_1ec49527,3,3,Pendant,Pendant,train,1,positive,
DS1_IMG_003758__DS1_IMG_003890,DS1_IMG_003758,DS1_IMG_003890,IMG_0921_1ec49527,IMG_2883_f4d38404,3,3,Pendant,Pendant,train,0,negative,same_category
DS1_IMG_003758__DS1_IMG_003927,DS1_IMG_003758,DS1_IMG_003927,IMG_0921_1ec49527,IMG_2926_bb65e3e0,3,3,Pendant,Pendant,train,0,negative,same_category
DS1_IMG_003759__DS1_IMG_003760,DS1_IMG_003759,DS1_IMG_003760,IMG_0921_1ec49527,IMG_0921_1ec49527,3,3,Pendant,Pendant,train,1,positive,
DS1_IMG_003759__DS1_IMG_003870,DS1_IMG_003759,DS1_IMG_003870,IMG_0921_1ec49527,IMG_2850_604c1d7b,3,3,Pendant,Pendant,train,0,negative,same_category
DS1_IMG_003759__DS1_IMG_003872,DS1_IMG_003759,DS1_IMG_003872,IMG_0921_1ec49527,IMG_2856_b3d7e108,3,3,Pendant,Pendant,train,0,negative,same_category
DS1_IMG_003759__DS1_IMG_003948,DS1_IMG_003759,DS1_IMG_003948,IMG_0921_1ec49527,IMG_3503_4d37f1fe,3,3,Pendant,Pendant,train,0,negative,same_category
DS1_IMG_003759__DS1_IMG_004005,DS1_IMG_003759,DS1_IMG_004005,IMG_0921_1ec49527,other_20241125_122403_6020381c,3,3,Pendant,Pendant,train,0,negative,same_category
DS1_IMG_003759__DS1_IMG_004116,DS1_IMG_003759,DS1_IMG_004116,IMG_0921_1ec49527,ring_072,3,4,Pendant,Ring,train,0,negative,cross_category
DS1_IMG_003760__DS1_IMG_003769,DS1_IMG_003760,DS1_IMG_003769,IMG_0921_1ec49527,IMG_1404_0cd245f2,3,3,Pendant,Pendant,train,0,negative,same_category
DS1_IMG_003760__DS1_IMG_003890,DS1_IMG_003760,DS1_IMG_003890,IMG_0921_1ec49527,IMG_2883_f4d38404,3,3,Pendant,Pendant,train,0,negative,same_category
DS1_IMG_003761__DS1_IMG_003762,DS1_IMG_003761,DS1_IMG_003762,IMG_1354_4b8275b6,IMG_1354_4b8275b6,3,3,Pendant,Pendant,train,1,positive,
DS1_IMG_003761__DS1_IMG_003763,DS1_IMG_003761,DS1_IMG_003763,IMG_1354_4b8275b6,IMG_1354_4b8275b6,3,3,Pendant,Pendant,train,1,positive,
DS1_IMG_003761__DS1_IMG_003908,DS1_IMG_003761,DS1_IMG_003908,IMG_1354_4b8275b6,IMG_2911_4bf24190,3,3,Pendant,Pendant,train,0,negative,same_category
DS1_IMG_003761__DS1_IMG_003973,DS1_IMG_003761,DS1_IMG_003973,IMG_1354_4b8275b6,necklace_20241125_122545_1abac664,3,3,Pendant,Pendant,train,0,negative,same_category
DS1_IMG_003762__DS1_IMG_003763,DS1_IMG_003762,DS1_IMG_003763,IMG_1354_4b8275b6,IMG_1354_4b8275b6,3,3,Pendant,Pendant,train,1,positive,
DS1_IMG_003762__DS1_IMG_003840,DS1_IMG_003762,DS1_IMG_003840,IMG_1354_4b8275b6,IMG_2813_e7f8c31b,3,3,Pendant,Pendant,train,0,negative,same_category
DS1_IMG_003762__DS1_IMG_003909,DS1_IMG_003762,DS1_IMG_003909,IMG_1354_4b8275b6,IMG_2911_4bf24190,3,3,Pendant,Pendant,train,0,negative,same_category
DS1_IMG_003763__DS1_IMG_004263,DS1_IMG_003763,DS1_IMG_004263,IMG_1354_4b8275b6,ring_157,3,4,Pendant,Ring,train,0,negative,cross_category
DS1_IMG_003764__DS1_IMG_003765,DS1_IMG_003764,DS1_IMG_003765,IMG_1372_c936a18b,IMG_1372_c936a18b,3,3,Pendant,Pendant,train,1,positive,
DS1_IMG_003764__DS1_IMG_003766,DS1_IMG_003764,DS1_IMG_003766,IMG_1372_c936a18b,IMG_1372_c936a18b,3,3,Pendant,Pendant,train,1,positive,
DS1_IMG_003764__DS1_IMG_003824,DS1_IMG_003764,DS1_IMG_003824,IMG_1372_c936a18b,IMG_2512_be8d407f,3,3,Pendant,Pendant,train,0,negative,same_category
DS1_IMG_003764__DS1_IMG_003838,DS1_IMG_003764,DS1_IMG_003838,IMG_1372_c936a18b,IMG_2809_3cfb570f,3,3,Pendant,Pendant,train,0,negative,same_category
DS1_IMG_003764__DS1_IMG_003864,DS1_IMG_003764,DS1_IMG_003864,IMG_1372_c936a18b,IMG_2845_73c46a80,3,3,Pendant,Pendant,train,0,negative,same_category
DS1_IMG_003764__DS1_IMG_004265,DS1_IMG_003764,DS1_IMG_004265,IMG_1372_c936a18b,ring_158,3,4,Pendant,Ring,train,0,negative,cross_category
DS1_IMG_003765__DS1_IMG_003766,DS1_IMG_003765,DS1_IMG_003766,IMG_1372_c936a18b,IMG_1372_c936a18b,3,3,Pendant,Pendant,train,1,positive,
DS1_IMG_003765__DS1_IMG_003901,DS1_IMG_003765,DS1_IMG_003901,IMG_1372_c936a18b,IMG_2900_b470bf1b,3,3,Pendant,Pendant,train,0,negative,same_category
DS1_IMG_003765__DS1_IMG_003991,DS1_IMG_003765,DS1_IMG_003991,IMG_1372_c936a18b,necklace_20241125_122545_6063e3a7,3,3,Pendant,Pendant,train,0,negative,same_category
DS1_IMG_003766__DS1_IMG_003939,DS1_IMG_003766,DS1_IMG_003939,IMG_1372_c936a18b,IMG_2937_71e488de,3,3,Pendant,Pendant,train,0,negative,same_category
DS1_IMG_003767__DS1_IMG_003768,DS1_IMG_003767,DS1_IMG_003768,IMG_1404_0cd245f2,IMG_1404_0cd245f2,3,3,Pendant,Pendant,train,1,positive,
DS1_IMG_003767__DS1_IMG_003769,DS1_IMG_003767,DS1_IMG_003769,IMG_1404_0cd245f2,IMG_1404_0cd245f2,3,3,Pendant,Pendant,train,1,positive,
DS1_IMG_003767__DS1_IMG_003908,DS1_IMG_003767,DS1_IMG_003908,IMG_1404_0cd245f2,IMG_2911_4bf24190,3,3,Pendant,Pendant,train,0,negative,same_category
DS1_IMG_003767__DS1_IMG_003930,DS1_IMG_003767,DS1_IMG_003930,IMG_1404_0cd245f2,IMG_2931_6b15625f,3,3,Pendant,Pendant,train,0,negative,same_category
DS1_IMG_003767__DS1_IMG_004114,DS1_IMG_003767,DS1_IMG_004114,IMG_1404_0cd245f2,ring_072,3,4,Pendant,Ring,train,0,negative,cross_category
DS1_IMG_003767__DS1_IMG_004128,DS1_IMG_003767,DS1_IMG_004128,IMG_1404_0cd245f2,ring_080,3,4,Pendant,Ring,train,0,negative,cross_category
DS1_IMG_003768__DS1_IMG_003769,DS1_IMG_003768,DS1_IMG_003769,IMG_1404_0cd245f2,IMG_1404_0cd245f2,3,3,Pendant,Pendant,train,1,positive,
DS1_IMG_003768__DS1_IMG_003812,DS1_IMG_003768,DS1_IMG_003812,IMG_1404_0cd245f2,IMG_2457_895e154f,3,3,Pendant,Pendant,train,0,negative,same_category
DS1_IMG_003768__DS1_IMG_003944,DS1_IMG_003768,DS1_IMG_003944,IMG_1404_0cd245f2,IMG_3467_d962189e,3,3,Pendant,Pendant,train,0,negative,same_category
DS1_IMG_003768__DS1_IMG_004244,DS1_IMG_003768,DS1_IMG_004244,IMG_1404_0cd245f2,ring_147,3,4,Pendant,Ring,train,0,negative,cross_category
DS1_IMG_003769__DS1_IMG_003812,DS1_IMG_003769,DS1_IMG_003812,IMG_1404_0cd245f2,IMG_2457_895e154f,3,3,Pendant,Pendant,train,0,negative,same_category
DS1_IMG_003769__DS1_IMG_003872,DS1_IMG_003769,DS1_IMG_003872,IMG_1404_0cd245f2,IMG_2856_b3d7e108,3,3,Pendant,Pendant,train,0,negative,same_category
